success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,PROLIFIC_PID,ID,view_history,rt,stimulus,response,typeoftrial,sentence,novel1,novel2,correct,cue,target,prime,type,relatedness,correct_key,block_number,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,,,,,image-keyboard-response,219,808963,0.0-5.0-1.17,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,220,809278,0.0-5.0-2.17,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,221,810305,0.0-5.0-3.17,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,1011,cash-rock.png,l,target,,,,true,,rock,nuppical,novel,novel,L,1,,,,,,,,,
,,,,,html-keyboard-response,222,811822,0.0-5.0-4.17-0.17,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<br> Too slow!</b>! <br> Please try to respond faster.,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,223,812341,0.0-5.0-0.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,224,812859,0.0-5.0-1.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,225,813180,0.0-5.0-2.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,226,815110,0.0-5.0-3.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,1912,cash-rock.png,l,target,,,,true,,rock,dodsy,direct,related,L,1,,,,,,,,,
,,,,,html-keyboard-response,227,816630,0.0-5.0-4.18-0.18,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<br> Too slow!</b>! <br> Please try to respond faster.,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,228,817146,0.0-5.0-0.19,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,229,817670,0.0-5.0-1.19,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,230,818002,0.0-5.0-2.19,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,231,819158,0.0-5.0-3.19,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,1138,rock-cash.png,a,target,,,,true,,rock,boff,novel,novel,A,1,,,,,,,,,
,,,,,html-keyboard-response,232,820682,0.0-5.0-4.19-0.19,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<br> Too slow!</b>! <br> Please try to respond faster.,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,233,821202,0.0-5.0-0.20,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,234,821722,0.0-5.0-1.20,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,235,822043,0.0-5.0-2.20,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,236,822535,0.0-5.0-3.20,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,473,rock-cash.png,l,target,,,,true,,cash,dodsy,direct,unrelated,L,1,,,,,,,,,
,,,,,html-keyboard-response,237,823057,0.0-5.0-0.21,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,238,823577,0.0-5.0-1.21,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,239,823898,0.0-5.0-2.21,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,240,824907,0.0-5.0-3.21,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,971,cash-rock.png,a,target,,,,true,,cash,dodsy,direct,unrelated,A,1,,,,,,,,,
,,,,,html-keyboard-response,241,826437,0.0-5.0-4.21-0.21,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<br> Too slow!</b>! <br> Please try to respond faster.,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,242,826956,0.0-5.0-0.22,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,243,827478,0.0-5.0-1.22,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,244,827815,0.0-5.0-2.22,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,245,828636,0.0-5.0-3.22,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,800,cash-rock.png,l,target,,,,true,,rock,dodsy,direct,related,L,1,,,,,,,,,
,,,,,html-keyboard-response,246,829166,0.0-5.0-0.23,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,247,829685,0.0-5.0-1.23,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,248,830007,0.0-5.0-2.23,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,249,830534,0.0-5.0-3.23,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,496,cash-rock.png,l,target,,,,false,,cash,foobly,direct,related,A,1,,,,,,,,,
,,,,,html-keyboard-response,250,831057,0.0-5.0-0.24,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,251,831591,0.0-5.0-1.24,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,252,831928,0.0-5.0-2.24,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,253,833282,0.0-5.0-3.24,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,1333,cash-rock.png,l,target,,,,true,,rock,foobly,direct,unrelated,L,1,,,,,,,,,
,,,,,html-keyboard-response,254,834803,0.0-5.0-4.24-0.24,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<br> Too slow!</b>! <br> Please try to respond faster.,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,255,835323,0.0-5.0-0.25,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,256,835842,0.0-5.0-1.25,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,rock-cash.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,257,836165,0.0-5.0-2.25,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,rock-cash.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,258,836851,0.0-5.0-3.25,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,664,rock-cash.png,l,target,,,,true,,cash,dodsy,direct,unrelated,L,1,,,,,,,,,
,,,,,html-keyboard-response,259,837387,0.0-5.0-0.26,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,260,837908,0.0-5.0-1.26,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,image,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,261,838229,0.0-5.0-2.26,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,cash-rock.png,null,,,,,,,,,,,,,,,,,,,,,
,,,,,image-keyboard-response,262,838970,0.0-5.0-3.26,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,706,cash-rock.png,l,target,,,,true,,rock,dodsy,direct,related,L,1,,,,,,,,,
,,,,,html-keyboard-response,263,839510,0.0-5.0-0.27,2,1,2024-11-14 15:50:44,c57ef2a061322e91a272365c82d9e91a,217.132.74.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",WebKit,Chrome,130.0.0.0,Windows,10.0,https://l19rbff638.cognition.run/?PROLIFIC_PID=668796f32bb0599e8ff9bfef,"he,en-US;q=0.9,en;q=0.8",668796f32bb0599e8ff9bfef,49994556,,null,<span style = 'font-size:200%'>+</span>,null,fixation,,,,,,,,,,,,,,,,,,,,
